obsID,indnt,label,nopnt,nepct,EstCI1,Est1,LowerCL1,UpperCL1,EstCI2,Est2,LowerCL2,UpperCL2
Observation ID,Indent Indicator,Risk Factor,No. of Patients,No. (%) Event,OR (95% CI),OddsRatioEst,LowerCL,UpperCL,RD (95% CI),Risk Difference,LowerCL,UpperCL
1,0,Height,,,1.03 (0.80-1.34),1.03,0.8,1.34,2.6 (0.8 to 4.4),2.6,0.8,4.4
2,0,Weight,,,1.27 (1.09-1.47),1.27,1.09,1.47,1.2 (0.9 to 1.4),1.2,0.9,1.4
3,0,Systolic,,,1.47 (1.31-1.67),1.47,1.31,1.67,2.1 (1.6 to 2.6),2.1,1.6,2.6
4,0,Cholesterol Status,,,,,,,,,,
5,1,High,1791,840 (46.9),1.00 (reference),,,,0.00 (reference),,,
6,1,Borderline,1861,675 (36.2),0.72 (0.62-0.83),0.72,0.62,0.83,-5.9 (-7.6 to -4.2),-5.9,-7.6,-4.2
7,1,Desirable,1405,407 (29.0),0.60 (0.51-0.70),0.6,0.51,0.7,-8.6 (-9.7 to -7.5),-8.6,-9.7,-7.5
8,0,Smoking Status,,,,,,,,,,
9,1,Very Heavy ,471,237 (50.3),1.00 (reference),,,,0.00 (reference),,,
10,1,Heavy,1046,891 (35.6),0.70 (0.54-0.91),0.7,0.54,0.92,-4.3 (-5.5 to -3.1),-4.3,-5.5,-3.1
11,1,Moderate ,576,213 (37.0),0.80 (0.63-1.01),0.8,0.63,1.01,-7.6 (-8.8 to -6.4),-7.6,-8.8,-6.4
12,1,Light,579,187 (32.3),0.48 (0.39-0.60),0.48,0.39,0.6,-6.6 (-8.3 to -4.5),-6.6,-8.3,-4.5
13,1,Non-smoker ,2501,891 (35.6),0.51 (0.39-0.67),0.51,0.39,0.67,-9.0 (-10.1 to -8.9),-9,-10.1,-8.9
