obsid,grpID,indnt,label,group,nopnt,treat,control,estCI,Est,LowerCL,UpperCL
Observation ID,Group ID,Indent Indicator,Subgroup,Outcome Type,No. of Patients,No. (%) in Treat,No. (%) in Control,Hazard Ratio (95% CI),Hazard ratio ,LowerCL,UpperCL
1,1,0,Overall,Stroke,5170,212 (8.2),303 (11.7),0.68 (0.57-0.81),0.68,0.57,0.81
2,1,0,Overall,Stroke or TIA,5170,220 (8.5),311 (12.0),0.69 (0.58-0.82),0.69,0.58,0.82
3,2,0,Age,,,,,,,,
4,3,1,  <65yr,Stroke,3029,110 (7.4),164 (10.7),0.67 (0.52-0.85),0.67,0.52,0.85
5,3,1,  <65yr,Stroke or TIA,3029,115 (7.7),168 (10.9),0.68 (0.53-0.86),0.68,0.53,0.86
6,4,1,  >=65yr,Stroke,2141,102 (9.4),139 (13.2),0.70 (0.54-0.90),0.7,0.54,0.9
7,4,1,  >=65yr,Stroke or TIA,2141,105 (9.6),143 (13.4),0.71 (0.55-0.92),0.71,0.55,0.92
8,5,0,Sex,,,,,,,,
9,6,1,    Male,Stroke,3420,130 (7.5),190 (11.3),0.65 (0.52-0.81),0.65,0.52,0.81
10,6,1,    Male,Stroke or TIA,3420,134 (7.7),195 (11.6),0.66 (0.53-0.82),0.66,0.53,0.82
11,7,1,    Female,Stroke,1750,82 (9.6),113 (12.6),0.79 (0.59-1.05),0.79,0.59,1.05
12,7,1,    Female,Stroke or TIA,1750,86 (9.8),116 (12.8),0.80 (0.60-1.07),0.8,0.6,1.07
13,8,0,Index event,,,,,,,,
14,9,1,    Minor stroke,Stroke,3725,159 (8.5),223 (12.0),0.69 (0.40-1.19),0.69,0.4,1.19
15,9,1,    Minor stroke,Stroke or TIA,3725,163 (8.7),228 (12.3),0.70 (0.41-1.21),0.7,0.41,1.21
16,10,1,    TIA,Stroke,1445,53 (7.4),80 (11.0),0.60 (0.36-1.00),0.6,0.36,1
17,10,1,    TIA,Stroke or TIA,1445,57 (7.6),83 (11.2),0.61 (0.37-1.02),0.61,0.37,1.02
